id,Datum,Umsatz,is_train,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Year,Month,Day,Weekday,IsWeekend,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6
1412285,2014-12-28,226.105265011128,True,1.0,-0.5,7.0,0.0,0.0,2014,12,28,6,True,False,False,False,False,True,False
1412295,2014-12-29,303.672763265607,True,5.0,0.75,10.0,0.0,0.0,2014,12,29,0,False,False,False,False,False,True,False
1412305,2014-12-30,430.336976841889,True,7.0,5.25,9.0,21.0,0.0,2014,12,30,1,False,False,False,False,False,True,False
1412315,2014-12-31,1879.46183076734,True,6.0,7.375,11.0,61.0,0.0,2014,12,31,2,False,False,False,False,False,True,False
1501025,2015-01-02,300.829805798494,True,6.0,7.75,24.0,61.0,0.0,2015,1,2,4,False,False,False,False,False,True,False
1501035,2015-01-03,277.833431786885,True,7.0,4.875,25.0,69.0,0.0,2015,1,3,5,True,False,False,False,False,True,False
1501045,2015-01-04,337.565571891077,True,0.0,4.75,15.0,0.0,0.0,2015,1,4,6,True,False,False,False,False,True,False
1501055,2015-01-05,270.173731918039,True,8.0,5.875,8.0,20.0,0.0,2015,1,5,0,False,False,False,False,False,True,False
1501065,2015-01-06,265.854860102674,True,8.0,3.625,8.0,10.0,0.0,2015,1,6,1,False,False,False,False,False,True,False
1501075,2015-01-07,263.03524552906,True,6.0,5.75,10.0,61.0,0.0,2015,1,7,2,False,False,False,False,False,True,False
1501085,2015-01-08,230.866849428077,True,8.0,6.375,9.0,61.0,0.0,2015,1,8,3,False,False,False,False,False,True,False
1501095,2015-01-09,240.167564518219,True,6.0,7.5,25.0,63.0,0.0,2015,1,9,4,False,False,False,False,False,True,False
1501105,2015-01-10,304.334671385998,True,6.0,10.0,28.0,61.0,0.0,2015,1,10,5,True,False,False,False,False,True,False
1501115,2015-01-11,314.28252636958,True,5.0,4.25,23.0,61.0,0.0,2015,1,11,6,True,False,False,False,False,True,False
1501125,2015-01-12,183.019346130805,True,7.0,7.5,19.0,61.0,0.0,2015,1,12,0,False,False,False,False,False,True,False
1501135,2015-01-13,248.091361140205,True,7.0,7.75,14.0,61.0,0.0,2015,1,13,1,False,False,False,False,False,True,False
1501145,2015-01-14,235.49178387272,True,6.0,3.125,16.0,71.0,0.0,2015,1,14,2,False,False,False,False,False,True,False
1501155,2015-01-15,255.715603348889,True,7.0,6.75,14.0,61.0,0.0,2015,1,15,3,False,False,False,False,False,True,False
1501165,2015-01-16,294.576404705863,True,6.0,6.75,13.0,0.0,0.0,2015,1,16,4,False,False,False,False,False,True,False
1501175,2015-01-17,382.824611402643,True,1.0,4.25,12.0,21.0,0.0,2015,1,17,5,True,False,False,False,False,True,False
1501185,2015-01-18,325.12197864382,True,8.0,2.0,9.0,61.0,0.0,2015,1,18,6,True,False,False,False,False,True,False
1501195,2015-01-19,243.750686660054,True,7.0,1.0,5.0,71.0,0.0,2015,1,19,0,False,False,False,False,False,True,False
1501205,2015-01-20,309.385357960923,True,7.0,-0.375,4.0,77.0,0.0,2015,1,20,1,False,False,False,False,False,True,False
1501215,2015-01-21,271.986313846711,True,8.0,-1.125,4.0,10.0,0.0,2015,1,21,2,False,False,False,False,False,True,False
1501225,2015-01-22,299.101267021608,True,7.0,-1.375,3.0,49.0,0.0,2015,1,22,3,False,False,False,False,False,True,False
1501235,2015-01-23,275.460914012407,True,8.0,-1.25,5.0,20.0,0.0,2015,1,23,4,False,False,False,False,False,True,False
1501245,2015-01-24,376.785950449622,True,7.0,-0.5,10.0,71.0,0.0,2015,1,24,5,True,False,False,False,False,True,False
1501255,2015-01-25,432.111683660143,True,6.0,2.875,6.0,0.0,0.0,2015,1,25,6,True,False,False,False,False,True,False
1501265,2015-01-26,214.316488368471,True,7.0,3.375,10.0,61.0,0.0,2015,1,26,0,False,False,False,False,False,True,False
1501275,2015-01-27,259.895021701426,True,2.0,4.875,13.0,0.0,0.0,2015,1,27,1,False,False,False,False,False,True,False
1501285,2015-01-28,290.420362377553,True,7.0,4.875,17.0,61.0,0.0,2015,1,28,2,False,False,False,False,False,True,False
1501295,2015-01-29,298.873227773722,True,7.0,1.5,12.0,75.0,0.0,2015,1,29,3,False,False,False,False,False,True,False
1501305,2015-01-30,301.211380864112,True,7.0,1.125,6.0,0.0,0.0,2015,1,30,4,False,False,False,False,False,True,False
1501315,2015-01-31,442.294446547651,True,7.0,-2.375,7.0,49.0,0.0,2015,1,31,5,True,False,False,False,False,True,False
1502015,2015-02-01,388.585353237256,True,7.0,-0.25,9.0,75.0,0.0,2015,2,1,6,True,False,False,False,False,True,False
1502025,2015-02-02,317.407641410708,True,6.0,1.0,10.0,22.0,0.0,2015,2,2,0,False,False,False,False,False,True,False
1502035,2015-02-03,289.847839834235,True,7.0,-1.0,10.0,77.0,0.0,2015,2,3,1,False,False,False,False,False,True,False
1502045,2015-02-04,294.315633387072,True,6.0,-1.875,9.0,0.0,0.0,2015,2,4,2,False,False,False,False,False,True,False
1502055,2015-02-05,297.882645346675,True,5.0,0.75,10.0,22.0,0.0,2015,2,5,3,False,False,False,False,False,True,False
1502065,2015-02-06,385.500566451671,True,2.0,-0.5,6.0,22.0,0.0,2015,2,6,4,False,False,False,False,False,True,False
1502075,2015-02-07,349.157579410765,True,7.0,4.125,18.0,20.0,0.0,2015,2,7,5,True,False,False,False,False,True,False
1502085,2015-02-08,470.166189255824,True,1.0,3.375,14.0,0.0,0.0,2015,2,8,6,True,False,False,False,False,True,False
1502095,2015-02-09,258.736139221055,True,7.0,6.875,13.0,61.0,0.0,2015,2,9,0,False,False,False,False,False,True,False
1502105,2015-02-10,259.000724136407,True,7.0,7.625,11.0,0.0,0.0,2015,2,10,1,False,False,False,False,False,True,False
1502115,2015-02-11,275.502444506022,True,8.0,4.0,5.0,0.0,0.0,2015,2,11,2,False,False,False,False,False,True,False
1502125,2015-02-12,259.722071852511,True,8.0,2.0,4.0,10.0,0.0,2015,2,12,3,False,False,False,False,False,True,False
1502135,2015-02-13,315.198418349884,True,8.0,1.25,6.0,10.0,0.0,2015,2,13,4,False,False,False,False,False,True,False
1502145,2015-02-14,394.074973494992,True,7.0,1.625,9.0,28.0,0.0,2015,2,14,5,True,False,False,False,False,True,False
1502155,2015-02-15,360.747312180387,True,7.0,3.125,16.0,10.0,0.0,2015,2,15,6,True,False,False,False,False,True,False
1502165,2015-02-16,285.836214390694,True,8.0,2.0,9.0,10.0,0.0,2015,2,16,0,False,False,False,False,False,True,False
1502175,2015-02-17,305.542955060461,True,6.0,1.125,7.0,45.0,0.0,2015,2,17,1,False,False,False,False,False,True,False
1502185,2015-02-18,276.652206222818,True,3.0,5.5,12.0,10.0,0.0,2015,2,18,2,False,False,False,False,False,True,False
1502195,2015-02-19,321.730863755787,True,0.0,6.25,13.0,5.0,0.0,2015,2,19,3,False,False,False,False,False,True,False
1502205,2015-02-20,265.719910475798,True,8.0,3.875,11.0,71.0,0.0,2015,2,20,4,False,False,False,False,False,True,False
1502215,2015-02-21,276.812334391166,True,7.0,3.875,16.0,61.0,0.0,2015,2,21,5,True,False,False,False,False,True,False
1502225,2015-02-22,465.661982102677,True,5.0,5.25,13.0,0.0,0.0,2015,2,22,6,True,False,False,False,False,True,False
1502235,2015-02-23,209.048085196786,True,7.0,4.5,12.0,61.0,0.0,2015,2,23,0,False,False,False,False,False,True,False
1502245,2015-02-24,235.546367715921,True,7.0,5.625,12.0,61.0,0.0,2015,2,24,1,False,False,False,False,False,True,False
1502255,2015-02-25,248.748539126529,True,5.0,5.875,10.0,0.0,0.0,2015,2,25,2,False,False,False,False,False,True,False
1502265,2015-02-26,203.846174479151,True,5.0,6.625,10.0,0.0,0.0,2015,2,26,3,False,False,False,False,False,True,False
1502275,2015-02-27,212.664119358187,True,7.0,4.5,9.0,61.0,0.0,2015,2,27,4,False,False,False,False,False,True,False
1502285,2015-02-28,298.020877734513,True,3.0,5.625,10.0,0.0,0.0,2015,2,28,5,True,False,False,False,False,True,False
1503015,2015-03-01,288.61976876178,True,7.0,6.75,15.0,61.0,0.0,2015,3,1,6,True,False,False,False,False,True,False
1503025,2015-03-02,186.087523297592,True,6.0,5.125,23.0,61.0,0.0,2015,3,2,0,False,False,False,False,False,True,False
1503035,2015-03-03,233.360645977411,True,6.0,5.0,14.0,61.0,0.0,2015,3,3,1,False,False,False,False,False,True,False
1503045,2015-03-04,227.526630558065,True,6.0,5.0,18.0,61.0,0.0,2015,3,4,2,False,False,False,False,False,True,False
1503055,2015-03-05,205.059139995828,True,7.0,6.625,14.0,0.0,0.0,2015,3,5,3,False,False,False,False,False,True,False
1503065,2015-03-06,238.613238236779,True,7.0,8.125,12.0,20.0,0.0,2015,3,6,4,False,False,False,False,False,True,False
1503075,2015-03-07,262.806831079145,True,7.0,10.125,13.0,0.0,0.0,2015,3,7,5,True,False,False,False,False,True,False
1503085,2015-03-08,341.796143879394,True,0.0,14.0,12.0,0.0,0.0,2015,3,8,6,True,False,False,False,False,True,False
1503095,2015-03-09,261.326829122549,True,4.0,8.375,6.0,0.0,0.0,2015,3,9,0,False,False,False,False,False,True,False
1503105,2015-03-10,232.538394821195,True,3.0,9.5,13.0,10.0,0.0,2015,3,10,1,False,False,False,False,False,True,False
1503115,2015-03-11,223.970103711564,True,0.0,9.125,12.0,0.0,0.0,2015,3,11,2,False,False,False,False,False,True,False
1503125,2015-03-12,210.491995601659,True,0.0,7.125,10.0,0.0,0.0,2015,3,12,3,False,False,False,False,False,True,False
1503135,2015-03-13,237.234063735022,True,6.0,4.875,15.0,0.0,0.0,2015,3,13,4,False,False,False,False,False,True,False
1503145,2015-03-14,234.545964942322,True,7.0,5.125,15.0,0.0,0.0,2015,3,14,5,True,False,False,False,False,True,False
1503155,2015-03-15,278.612403986462,True,7.0,5.75,13.0,21.0,0.0,2015,3,15,6,True,False,False,False,False,True,False
1503165,2015-03-16,252.212892372443,True,2.0,8.625,13.0,10.0,0.0,2015,3,16,0,False,False,False,False,False,True,False
1503175,2015-03-17,300.476490762008,True,1.0,10.75,11.0,5.0,0.0,2015,3,17,1,False,False,False,False,False,True,False
1503185,2015-03-18,319.376884998689,True,4.0,10.625,8.0,0.0,0.0,2015,3,18,2,False,False,False,False,False,True,False
1503195,2015-03-19,271.632339767702,True,0.0,10.375,9.0,0.0,0.0,2015,3,19,3,False,False,False,False,False,True,False
1503205,2015-03-20,339.055856444566,True,7.0,5.0,9.0,45.0,0.0,2015,3,20,4,False,False,False,False,False,True,False
1503215,2015-03-21,330.021049430432,True,7.0,4.5,21.0,61.0,0.0,2015,3,21,5,True,False,False,False,False,True,False
1503225,2015-03-22,379.021922086074,True,0.0,4.375,8.0,0.0,0.0,2015,3,22,6,True,False,False,False,False,True,False
1503235,2015-03-23,268.604981873421,True,0.0,7.75,12.0,0.0,0.0,2015,3,23,0,False,False,False,False,False,True,False
1503245,2015-03-24,285.301446768427,True,6.0,7.875,6.0,0.0,0.0,2015,3,24,1,False,False,False,False,False,True,False
1503255,2015-03-25,313.737446087374,True,6.0,7.875,14.0,5.0,0.0,2015,3,25,2,False,False,False,False,False,True,False
1503265,2015-03-26,266.972587002293,True,7.0,7.125,9.0,0.0,0.0,2015,3,26,3,False,False,False,False,False,True,False
1503275,2015-03-27,293.189582126283,True,7.0,7.0,7.0,61.0,0.0,2015,3,27,4,False,False,False,False,False,True,False
1503285,2015-03-28,394.782309943371,True,7.0,8.5,10.0,0.0,0.0,2015,3,28,5,True,False,False,False,False,True,False
1503295,2015-03-29,307.880143820129,True,7.0,8.25,12.0,61.0,0.0,2015,3,29,6,True,False,False,False,False,True,False
1503305,2015-03-30,260.7747623843,True,6.0,6.5,29.0,61.0,0.0,2015,3,30,0,False,False,False,False,False,True,False
1503315,2015-03-31,249.169849496114,True,7.0,6.375,35.0,61.0,0.0,2015,3,31,1,False,False,False,False,False,True,False
1504015,2015-04-01,319.186205355817,True,4.0,5.0,24.0,22.0,0.0,2015,4,1,2,False,False,False,False,False,True,False
1504025,2015-04-02,406.353937532213,True,6.0,6.5,19.0,61.0,0.0,2015,4,2,3,False,False,False,False,False,True,False
1504045,2015-04-04,495.482512843952,True,0.0,8.375,11.0,0.0,0.0,2015,4,4,5,True,False,False,False,False,True,False
1504055,2015-04-05,311.448562590211,True,3.0,8.625,11.0,0.0,0.0,2015,4,5,6,True,False,False,False,False,True,False
1504065,2015-04-06,293.886267424832,True,0.0,7.75,10.0,0.0,0.0,2015,4,6,0,False,False,False,False,False,True,False
1504075,2015-04-07,242.488202056041,True,7.0,7.75,14.0,61.0,0.0,2015,4,7,1,False,False,False,False,False,True,False
1504085,2015-04-08,240.166760042682,True,2.0,12.0,11.0,0.0,0.0,2015,4,8,2,False,False,False,False,False,True,False
1504095,2015-04-09,271.062138387226,True,2.0,11.875,7.0,0.0,0.0,2015,4,9,3,False,False,False,False,False,True,False
1504105,2015-04-10,273.777005049353,True,1.0,14.125,8.0,5.0,0.0,2015,4,10,4,False,False,False,False,False,True,False
1504115,2015-04-11,279.734031972369,True,2.0,16.75,14.0,61.0,0.0,2015,4,11,5,True,False,False,False,False,True,False
1504125,2015-04-12,256.220102827754,True,5.0,12.375,16.0,0.0,0.0,2015,4,12,6,True,False,False,False,False,True,False
1504135,2015-04-13,228.441056194565,True,4.0,8.875,21.0,61.0,0.0,2015,4,13,0,False,False,False,False,False,True,False
1504145,2015-04-14,241.794663278364,True,7.0,10.75,17.0,61.0,0.0,2015,4,14,1,False,False,False,False,False,True,False
1504155,2015-04-15,267.331795587064,True,0.0,15.5,19.0,5.0,0.0,2015,4,15,2,False,False,False,False,False,True,False
1504165,2015-04-16,249.985817848774,True,6.0,9.375,16.0,21.0,0.0,2015,4,16,3,False,False,False,False,False,True,False
1504175,2015-04-17,269.643570233699,True,0.0,10.5,15.0,0.0,0.0,2015,4,17,4,False,False,False,False,False,True,False
1504185,2015-04-18,273.308983958271,True,0.0,10.875,8.0,0.0,0.0,2015,4,18,5,True,False,False,False,False,True,False
1504195,2015-04-19,248.936886432743,True,0.0,10.125,11.0,0.0,0.0,2015,4,19,6,True,False,False,False,False,True,False
1504205,2015-04-20,216.398739415418,True,0.0,14.25,9.0,0.0,0.0,2015,4,20,0,False,False,False,False,False,True,False
1504215,2015-04-21,236.929910073307,True,0.0,14.625,17.0,5.0,0.0,2015,4,21,1,False,False,False,False,False,True,False
1504225,2015-04-22,203.609195254356,True,0.0,12.125,7.0,0.0,0.0,2015,4,22,2,False,False,False,False,False,True,False
1504235,2015-04-23,232.875408477088,True,1.0,13.625,12.0,0.0,0.0,2015,4,23,3,False,False,False,False,False,True,False
1504245,2015-04-24,212.742403753359,True,2.0,13.875,9.0,20.0,0.0,2015,4,24,4,False,False,False,False,False,True,False
1504255,2015-04-25,247.902280079392,True,7.0,13.75,8.0,63.0,0.0,2015,4,25,5,True,False,False,False,False,True,False
1504265,2015-04-26,252.667352565897,True,8.0,7.0,11.0,61.0,0.0,2015,4,26,6,True,False,False,False,False,True,False
1504275,2015-04-27,197.564743508792,True,4.0,10.125,11.0,0.0,0.0,2015,4,27,0,False,False,False,False,False,True,False
1504285,2015-04-28,213.195052497114,True,3.0,10.25,13.0,0.0,0.0,2015,4,28,1,False,False,False,False,False,True,False
1504295,2015-04-29,250.927665410019,True,5.0,12.625,12.0,0.0,0.0,2015,4,29,2,False,False,False,False,False,True,False
1504305,2015-04-30,303.34662044021,True,6.0,11.375,10.0,61.0,0.0,2015,4,30,3,False,False,False,False,False,True,False
1505025,2015-05-02,390.245200658863,True,3.0,11.0,12.0,0.0,0.0,2015,5,2,5,True,False,False,False,False,True,False
1505035,2015-05-03,273.752958375164,True,1.0,14.75,12.0,61.0,0.0,2015,5,3,6,True,False,False,False,False,True,False
1505045,2015-05-04,197.208560688196,True,5.0,15.875,13.0,21.0,0.0,2015,5,4,0,False,False,False,False,False,True,False
1505055,2015-05-05,198.684243279816,True,4.0,20.0,15.0,95.0,0.0,2015,5,5,1,False,False,False,False,False,True,False
1505065,2015-05-06,225.053574357765,True,3.0,17.125,11.0,21.0,0.0,2015,5,6,2,False,False,False,False,False,True,False
1505075,2015-05-07,211.802247435479,True,6.0,12.0,16.0,21.0,0.0,2015,5,7,3,False,False,False,False,False,True,False
1505085,2015-05-08,265.721536983155,True,2.0,11.5,11.0,0.0,0.0,2015,5,8,4,False,False,False,False,False,True,False
1505095,2015-05-09,278.323409928638,True,7.0,13.5,14.0,61.0,0.0,2015,5,9,5,True,False,False,False,False,True,False
1505105,2015-05-10,319.454496491185,True,2.0,12.75,18.0,0.0,0.0,2015,5,10,6,True,False,False,False,False,True,False
1505115,2015-05-11,205.667346687899,True,0.0,19.75,11.0,0.0,0.0,2015,5,11,0,False,False,False,False,False,True,False
1505125,2015-05-12,259.94167495408,True,7.0,14.625,14.0,63.0,0.0,2015,5,12,1,False,False,False,False,False,True,False
1505135,2015-05-13,246.372623277805,True,7.0,11.875,16.0,21.0,0.0,2015,5,13,2,False,False,False,False,False,True,False
1505145,2015-05-14,309.927036397582,True,7.0,11.25,10.0,20.0,0.0,2015,5,14,3,False,False,False,False,False,True,False
1505155,2015-05-15,292.967837715476,True,6.0,13.5,9.0,0.0,0.0,2015,5,15,4,False,False,False,False,False,True,False
1505165,2015-05-16,329.998465824508,True,7.0,10.5,11.0,61.0,0.0,2015,5,16,5,True,False,False,False,False,True,False
1505175,2015-05-17,293.275532226017,True,3.0,12.625,17.0,21.0,0.0,2015,5,17,6,True,False,False,False,False,True,False
1505185,2015-05-18,225.832737314778,True,6.0,11.625,8.0,61.0,0.0,2015,5,18,0,False,False,False,False,False,True,False
1505195,2015-05-19,282.589418894077,True,6.0,10.125,11.0,63.0,0.0,2015,5,19,1,False,False,False,False,False,True,False
1505205,2015-05-20,219.800270156995,True,5.0,12.25,9.0,63.0,0.0,2015,5,20,2,False,False,False,False,False,True,False
1505215,2015-05-21,281.519362391549,True,6.0,12.625,10.0,61.0,0.0,2015,5,21,3,False,False,False,False,False,True,False
1505225,2015-05-22,263.214787734799,True,4.0,17.0,12.0,0.0,0.0,2015,5,22,4,False,False,False,False,False,True,False
1505235,2015-05-23,336.087101364585,True,5.0,13.375,8.0,0.0,0.0,2015,5,23,5,True,False,False,False,False,True,False
1505245,2015-05-24,301.519589889275,True,2.0,14.375,8.0,0.0,0.0,2015,5,24,6,True,False,False,False,False,True,False
1505255,2015-05-25,388.133249077524,True,7.0,11.75,10.0,61.0,0.0,2015,5,25,0,False,False,False,False,False,True,False
1505265,2015-05-26,220.472002758105,True,6.0,13.0,14.0,21.0,0.0,2015,5,26,1,False,False,False,False,False,True,False
1505275,2015-05-27,210.016061677086,True,7.0,12.625,13.0,61.0,0.0,2015,5,27,2,False,False,False,False,False,True,False
1505285,2015-05-28,267.45399550279,True,6.0,13.125,12.0,63.0,0.0,2015,5,28,3,False,False,False,False,False,True,False
1505295,2015-05-29,250.764288305739,True,6.0,14.625,8.0,61.0,0.0,2015,5,29,4,False,False,False,False,False,True,False
1505305,2015-05-30,278.950388727743,True,4.0,11.625,15.0,61.0,0.0,2015,5,30,5,True,False,False,False,False,True,False
1505315,2015-05-31,227.62624446804,True,7.0,14.5,10.0,61.0,0.0,2015,5,31,6,True,False,False,False,False,True,False
1506015,2015-06-01,275.002697730945,True,5.0,14.25,16.0,0.0,0.0,2015,6,1,0,False,False,False,False,False,True,False
1506025,2015-06-02,247.548656142778,True,7.0,14.25,14.0,61.0,0.0,2015,6,2,1,False,False,False,False,False,True,False
1506035,2015-06-03,257.703580420418,True,6.0,15.25,18.0,21.0,0.0,2015,6,3,2,False,False,False,False,False,True,False
1506045,2015-06-04,250.238837010149,True,0.0,16.375,9.0,0.0,0.0,2015,6,4,3,False,False,False,False,False,True,False
1506055,2015-06-05,275.492979753843,True,0.0,22.625,9.0,0.0,0.0,2015,6,5,4,False,False,False,False,False,True,False
1506065,2015-06-06,279.003577524238,True,3.0,18.5,19.0,10.0,0.0,2015,6,6,5,True,False,False,False,False,True,False
1506075,2015-06-07,377.303279079248,True,4.0,16.625,15.0,0.0,0.0,2015,6,7,6,True,False,False,False,False,True,False
1506085,2015-06-08,304.658991750827,True,6.0,14.375,12.0,0.0,0.0,2015,6,8,0,False,False,False,False,False,True,False
1506095,2015-06-09,264.199647754648,True,3.0,15.25,8.0,0.0,0.0,2015,6,9,1,False,False,False,False,False,True,False
1506105,2015-06-10,245.462484326112,True,0.0,18.0,7.0,0.0,0.0,2015,6,10,2,False,False,False,False,False,True,False
1506115,2015-06-11,223.06624282412,True,1.0,16.0,10.0,0.0,0.0,2015,6,11,3,False,False,False,False,False,True,False
1506125,2015-06-12,278.611793604903,True,0.0,20.25,10.0,0.0,0.0,2015,6,12,4,False,False,False,False,False,True,False
1506135,2015-06-13,238.309203727899,True,6.0,21.875,12.0,61.0,0.0,2015,6,13,5,True,False,False,False,False,True,False
1506145,2015-06-14,308.096883557457,True,7.0,14.375,12.0,0.0,0.0,2015,6,14,6,True,False,False,False,False,True,False
1506155,2015-06-15,289.287204370205,True,8.0,13.625,11.0,21.0,0.0,2015,6,15,0,False,False,False,False,False,True,False
